NCT02104947,Boehringer Ingelheim,False,MA,https://ClinicalTrials.gov/show/NCT02104947,True,Reversal of Dabigatran Anticoagulant Effect With Idarucizumab,Hemorrhage,Drug:idarucizumab,[],"January 25, 2016",18,9223372036854775807,Both,False
NCT02085408,Eastern Cooperative Oncology Group,False,MA,https://ClinicalTrials.gov/show/NCT02085408,True,Clofarabine or Daunorubicin Hydrochloride and Cytarabine Followed By Decitabine or Observation in Treating Older Patients With Newly Diagnosed Acute Myeloid Leukemia,Acute Myeloid Leukemia With Multilineage Dysplasia Following Myelodysplastic Syndrome; Adult Acute Megakaryoblastic Leukemia (M7); Adult Acute Minimally Differentiated Myeloid Leukemia (M0); Adult Acute Monoblastic Leukemia (M5a); Adult Acute Monocytic Leukemia (M5b); Adult Acute Myeloblastic Leukemia With Maturation (M2); Adult Acute Myeloblastic Leukemia Without Maturation (M1); Adult Acute Myeloid Leukemia With 11q23 (MLL) Abnormalities; Adult Acute Myeloid Leukemia With Del(5q); Adult Acute Myeloid Leukemia With Inv(16)(p13;q22); Adult Acute Myeloid Leukemia With t(16;16)(p13;q22); Adult Acute Myeloid Leukemia With t(8;21)(q22;q22); Adult Acute Myelomonocytic Leukemia (M4); Adult Erythroleukemia (M6a); Adult Pure Erythroid Leukemia (M6b); Secondary Acute Myeloid Leukemia; Untreated Adult Acute Myeloid Leukemia,Drug:clofarabine; Drug:daunorubicin hydrochloride; Other:clinical observation; Drug:cytarabine; Drug:decitabine; Other:laboratory biomarker analysis; Procedure:quality-of-life assessment; Other:questionnaire administration,[],"September 16, 2014",60,9223372036854775807,Both,False
NCT02065791,"Janssen Research & Development, LLC",False,MA,https://ClinicalTrials.gov/show/NCT02065791,True,Evaluation of the Effects of Canagliflozin on Renal and Cardiovascular Outcomes in Participants With Diabetic Nephropathy,"Diabetes Mellitus, Type 2; Diabetic Nephropathy",Drug:Canagliflozin; Drug:Placebo,[],"January 5, 2016",30,9223372036854775807,Both,False
NCT02052882,Memorial Sloan Kettering Cancer Center,False,MA,https://ClinicalTrials.gov/show/NCT02052882,True,Study of Romiplostim Versus Observation for Chemotherapy Induced Thrombocytopenia,Isolated Chemotherapy-induced Thrombocytopenia,"Biological:romiplostim,; Other:Control cohort","[u'Massachusetts General Hospital Cancer Center', u""Brigham and Women's Hospital"", u'Dana Farber Cancer Institute', u'Beth Israel Deaconess Medical Center', u'Memorial Sloan Kettering at Basking Ridge', u'Memorial Sloan Kettering Cancer Center @ Suffolk', u'Memorial Sloan Kettering Cancer Center', u'Memorial Sloan Kettering at Mercy Medical Center', u'Memorial Sloan Kettering Cancer Center at Phelps Memorial Hospital Center', u'Memorial Sloan Kettering West Harrison']","August 17, 2015",18,9223372036854775807,Both,False
NCT02032823,AstraZeneca,False,MA,https://ClinicalTrials.gov/show/NCT02032823,True,Olaparib as Adjuvant Treatment in Patients With Germline BRCA Mutated High Risk HER2 Negative Primary Breast Cancer,Breast Cancer,Drug:Olaparib; Drug:Placebo,[],"January 27, 2016",18,130,Both,False
NCT01970865,Pfizer,False,MA,https://ClinicalTrials.gov/show/NCT01970865,True,A Study Of PF-06463922 An ALK/ROS1 Inhibitor In Patients With Advanced Non Small Cell Lung Cancer With Specific Molecular Alterations,ALK-positive Non Small Cell Lung Cancer (NSCLC) and ROS1-positive NSCLC,Drug:PF-06463922; Drug:Crizotinib,[],"January 20, 2016",18,9223372036854775807,Both,False
NCT01966107,AstraZeneca,False,MA,https://ClinicalTrials.gov/show/NCT01966107,True,Evaluate the Effect of Aclidinium Bromide on Long-term Cardiovascular Safety and Exacerbations in Moderate to Very Severe COPD Patients.,COPD; Chronic Obstructive Pulmonary Disease; Moderate to Very Severe COPD,Drug:Aclidinium Bromide; Drug:Placebo,[],"January 14, 2016",40,130,Both,False
NCT01953588,Alliance for Clinical Trials in Oncology,False,MA,https://ClinicalTrials.gov/show/NCT01953588,True,Fulvestrant and/or Anastrozole in Treating Postmenopausal Patients With Stage II-III Breast Cancer Undergoing Surgery,Estrogen Receptor-positive Breast Cancer; HER2-negative Breast Cancer; Invasive Ductal Breast Carcinoma; Invasive Lobular Breast Carcinoma; Recurrent Breast Cancer; Stage II Breast Cancer; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer,Drug:fulvestrant; Drug:anastrozole,[],"September 9, 2015",18,9223372036854775807,Female,False
NCT01950819,Novartis Pharmaceuticals,False,MA,https://ClinicalTrials.gov/show/NCT01950819,True,Advancing Renal TRANSplant eFficacy and Safety Outcomes With an eveRolimus-based regiMen (TRANSFORM),End Stage Renal Disease (ESRD); Chronic Kidney Disease (CKD); Hemodialysis; Renal Replacement Therapy; Renal Transplantation,Biological:Induction therapy; Drug:Corticosteroids; Drug:EVR+rCNI; Drug:MPA+sCNI,[],"January 19, 2015",18,9223372036854775807,Both,False
NCT01949337,Alliance for Clinical Trials in Oncology,False,MA,https://ClinicalTrials.gov/show/NCT01949337,True,Enzalutamide With or Without Abiraterone and Prednisone in Treating Patients With Castration-Resistant Metastatic Prostate Cancer,Adenocarcinoma of the Prostate; Hormone-resistant Prostate Cancer; Recurrent Prostate Cancer; Stage IV Prostate Cancer,Drug:enzalutamide; Drug:abiraterone; Drug:prednisone,[],"September 18, 2015",18,9223372036854775807,Male,False
NCT01942837,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT01942837,True,Phase II Trial of Enzalutamide for Castrate-resistant Prostate Cancer With Correlative Assessment of Androgen Receptor Signaling,Prostate Cancer,Drug:Enzalutamide,"[u""Brigham and Women's Hospital"", u'Dana-Farber Cancer Institute', u'Beth Israel Deaconess Medical Center', u'South Shore Hospital', u'University of Washington Medical Center/Seattle Cancer Care Alliance']","June 2, 2015",18,9223372036854775807,Male,False
NCT01903811,Southwest Oncology Group,False,MA,https://ClinicalTrials.gov/show/NCT01903811,True,Carfilzomib and Dexamethasone for Treating Patients With Relapsed or Refractory Myeloma,Recurrent Plasma Cell Myeloma; Refractory Plasma Cell Myeloma,Drug:Carfilzomib; Drug:Dexamethasone; Other:Laboratory Biomarker Analysis,[],"August 18, 2015",18,9223372036854775807,Both,False
NCT01856192,National Cancer Institute (NCI),False,MA,https://ClinicalTrials.gov/show/NCT01856192,True,Rituximab and Combination Chemotherapy With or Without Lenalidomide in Treating Patients With Newly Diagnosed Stage II-IV Diffuse Large B Cell Lymphoma,Stage II Diffuse Large B-Cell Lymphoma; Stage III Diffuse Large B-Cell Lymphoma; Stage IV Diffuse Large B-Cell Lymphoma,Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Drug:Prednisone; Biological:Rituximab; Drug:Vincristine Sulfate,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT01854034,Massachusetts General Hospital,False,MA,https://ClinicalTrials.gov/show/NCT01854034,True,Phase 2 Study of AUY922 in NSCLC Patients With Exon 20 Insertion Mutations in EGFR,Non Small Cell Lung Cancer,Drug:AUY922,"[u'Massachusetts General Hospital', u'Beth Israel Deaconess Medical Center', u""Brigham and Women's Hospital"", u'Dana-Farber Cancer Institute']","August 7, 2015",18,9223372036854775807,Both,False
NCT01829217,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT01829217,True,Sunitinib in Never-Smokers With Lung Adenocarcinoma,Lung Cancer,Drug:Sunitinib,"[u'Massachusetts General Hospital', u'Beth Isreal Deaconess Medical Center', u""Brigham and Women's Hospital"", u'Dana-Farber Cancer Institute']","August 4, 2015",18,9223372036854775807,Both,False
NCT01681225,Beth Israel Deaconess Medical Center,True,MA,https://ClinicalTrials.gov/show/NCT01681225,True,EPVent 2- A Phase II Study of Mechanical Ventilation Directed by Transpulmonary Pressures,Acute Respiratory Distress Syndrome,Other:Esophageal-pressure guided mechanical ventilation; Other:High PEEP mechanical ventilation,"[u'University of California at San Diego', u'Stanford University Medical Center', u'Orlando Health', u'Shock-Trauma University of Maryland Medical Center', u'Massachusetts General Hospital', u""Brigham and Women's Hospital"", u'Beth Israel Deaconess Medical Center', u'University of Massachusets Medical Center', u'University of Michigan', u'Montefiore Medical Center', u'University of Cincinnati', u'Vancouver General Hospital', u""St Joseph's Healthcare"", u'University Health Network', u'Laval University']","December 24, 2015",16,9223372036854775807,Both,False
NCT01670500,Beth Israel Deaconess Medical Center,False,MA,https://ClinicalTrials.gov/show/NCT01670500,True,Cisplatin vs. Doxorubicin/Cyclophosphamide in BrCa,Breast Cancer,Drug:Cisplatin; Drug:Cyclophosphamide; Drug:Doxorubicin,"[u'University of Colorado Cancer Center', u'Yale School of Medicine', u'Georgetown University Medical Center', u'Johns Hopkins', u'Beth Israel Deaconess Medical Center', u'Dana-Farber Cancer Institute at Faulkner Hospital', u'Dana-Farber Cancer Institute', u'Massachusetts General Hospital', u'New Hampshire Oncology-Hematology', u'Rutgers Cancer Institute of New Jersey', u'Memorial Sloan-Kettering Cancer Center', u'University of Pennsylvania Abramson Cancer Center', u'Women and Infants Hospital', u'MD Anderson Cancer Center']","January 20, 2016",18,9223372036854775807,Both,False
NCT01663090,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT01663090,True,Ferumoxytol-Enhanced MRI in Adult/Pedi Sarcomas,Soft Tissue Sarcoma,Drug:Ferumoxytol,"[u'Massachusetts General Hospital', u""Brigham and Women's Hospital"", u""Children's Hospital Boston"", u'Dana-Farber Cancer Institute']","August 3, 2015",12,9223372036854775807,Both,False
NCT01652079,Massachusetts General Hospital,False,MA,https://ClinicalTrials.gov/show/NCT01652079,True,CRLX101 in Combination With Bevacizumab for Recurrent Ovarian/Tubal/Peritoneal Cancer,Ovarian Cancer; Fallopian Tube Cancer; Primary Peritoneal Cancer,Drug:CRLX101,"[u'Massachusetts General Hospital', u'Beth Israel Deaconess Medical Center', u""Brigham and Women's Hospital"", u'Dana-Farber Cancer Institute']","January 22, 2014",18,9223372036854775807,Female,False
NCT01649089,Gynecologic Oncology Group,False,MA,https://ClinicalTrials.gov/show/NCT01649089,True,Studying the Physical Function and Quality of Life Before and After Surgery in Patients With Stage I Cervical Cancer,Cervical Adenocarcinoma; Cervical Adenosquamous Carcinoma; Cervical Squamous Cell Carcinoma; Lymphedema; Sexual Dysfunction and Infertility; Stage IA Cervical Cancer; Stage IB Cervical Cancer,Procedure:Conization; Procedure:Loop Electrosurgical Excision; Other:Quality-of-Life Assessment; Other:Questionnaire Administration,[],"July 13, 2015",18,9223372036854775807,Female,False
NCT01595061,Gynecologic Oncology Group,False,MA,https://ClinicalTrials.gov/show/NCT01595061,True,"Radiation Therapy, Gemcitabine Hydrochloride, and Cisplatin in Treating Patients With Locally Advanced Squamous Cell Carcinoma of the Vulva",Stage IIIA Vulvar Cancer; Stage IIIB Vulvar Cancer; Stage IIIC Vulvar Cancer; Stage IVA Vulvar Cancer; Vulvar Squamous Cell Carcinoma,Radiation:Intensity-Modulated Radiation Therapy; Drug:Gemcitabine Hydrochloride; Drug:Cisplatin; Procedure:Therapeutic Conventional Surgery,[],"December 23, 2014",18,9223372036854775807,Female,False
NCT01584557,Cardiovascular Clinical Science Foundation,False,MA,https://ClinicalTrials.gov/show/NCT01584557,True,"Randomized, Double-Blind, Placebo Controlled Study of the Short Term Clinical Effects of Tolvaptan in Patients Hospitalized for Worsening Heart Failure With Challenging Volume Management",Heart Failure,Drug:Tolvaptan or Samsca; Drug:placebo or sugar pill,[],"February 5, 2015",18,9223372036854775807,Both,False
NCT01581619,Massachusetts General Hospital,False,MA,https://ClinicalTrials.gov/show/NCT01581619,True,External-Beam Partial-Breast Irradiation for Early Breast Cancer 40 Gy QD Over 2 Weeks,Breast Cancer,Radiation:External Beam Partial-Breast Irradiation,"[u'Beth Isreal Deaconness Medical Center', u""Brigham and Women's Hosptial"", u'Dana-Farber Cancer Institute', u'Massachusetts General Hospital']","May 12, 2014",18,9223372036854775807,Female,False
NCT01560416,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT01560416,True,Fulvestrant With or Without Ganetespib in HR+ Breast Cancer,Breast Cancer,Drug:Fulvestrant; Drug:Ganetespib,"[u'DFCI at Faulkner Hospital', u'Beth Israel Deaconess Medical Center', u""Brigham and Women's Hospital"", u'Dana-Farber Cancer Institute', u'New Hampshire Oncology and Hematology, P.A.', u'University of North Carolina']","November 25, 2015",18,9223372036854775807,Both,False
NCT01546038,Pfizer,False,MA,https://ClinicalTrials.gov/show/NCT01546038,True,A Study To Evaluate PF-04449913 With Chemotherapy In Patients With Acute Myeloid Leukemia or Myelodysplastic Syndrome,Acute Myeloid Leukemia,Drug:PF-04449913; Drug:Low dose ARA-C (LDAC); Drug:PF-04449913; Drug:Decitabine; Drug:PF-04449913; Drug:Daunorubicin; Drug:Cytarabine; Drug:PF-04449913; Drug:Daunorubicin; Drug:Cytarabine; Drug:PF-04449913; Drug:Low dose ARA-C (LDAC),[],"January 20, 2016",18,9223372036854775807,Both,False
NCT01471522,New York University School of Medicine,True,MA,https://ClinicalTrials.gov/show/NCT01471522,True,International Study of Comparative Health Effectiveness With Medical and Invasive Approaches (ISCHEMIA),Cardiovascular Diseases; Coronary Disease; Coronary Artery Disease; Heart Diseases; Myocardial Ischemia,Procedure:cardiac catheterization; Procedure:coronary artery bypass graft surgery; Procedure:percutaneous coronary intervention; Behavioral:Lifestyle; Drug:Medication,[],"January 29, 2016",21,9223372036854775807,Both,False
NCT01446965,"University of California, San Francisco",False,MA,https://ClinicalTrials.gov/show/NCT01446965,True,Vest Prevention of Early Sudden Death Trial and VEST Registry,Myocardial Infarction; Ventricular Dysfunction; Sudden Death; Ventricular Tachycardia; Ventricular Fibrillation,Device:wearable defibrillator,[],"April 7, 2015",18,9223372036854775807,Both,False
NCT01442194,Novartis,False,MA,https://ClinicalTrials.gov/show/NCT01442194,True,Safety Study in Patients With Multiple Sclerosis Treated Fingolimod or Other Approved Disease-modifying Therapies,Multiple Sclerosis,Drug:Fingolimod; Drug:other disease-modifying therapy,[],"January 15, 2016",0,9223372036854775807,Both,False
NCT01415752,Eastern Cooperative Oncology Group,False,MA,https://ClinicalTrials.gov/show/NCT01415752,True,"Rituximab, Bendamustine Hydrochloride, and Bortezomib Followed by Rituximab and Lenalidomide in Treating Older Patients With Previously Untreated Mantle Cell Lymphoma",Lymphoma; Neurotoxicity; Therapy-related Toxicity,Biological:rituximab; Drug:bendamustine hydrochloride; Drug:bortezomib; Drug:lenalidomide,[],"March 13, 2015",60,9223372036854775807,Both,False
NCT01406756,Children's Oncology Group,False,MA,https://ClinicalTrials.gov/show/NCT01406756,True,Combination Chemotherapy in Treating Young Patients With Newly Diagnosed High-Risk Acute Lymphoblastic Leukemia,B Acute Lymphoblastic Leukemia; Bone Necrosis; Central Nervous System Leukemia; Cognitive Side Effects of Cancer Therapy; Neurotoxicity Syndrome; Pain; Testicular Leukemia; Therapy-Related Toxicity; Untreated Adult Acute Lymphoblastic Leukemia; Untreated Childhood Acute Lymphoblastic Leukemia,Drug:Clofarabine; Drug:Cyclophosphamide; Drug:Cytarabine; Drug:Dexamethasone; Drug:Doxorubicin Hydrochloride; Drug:Etoposide; Drug:Hydrocortisone Sodium Succinate; Other:Laboratory Biomarker Analysis; Drug:Leucovorin Calcium; Drug:Mercaptopurine; Drug:Methotrexate; Drug:Pegaspargase; Drug:Prednisone; Radiation:Radiation Therapy; Drug:Thioguanine; Drug:Vincristine Sulfate,[],"February 3, 2016",1,30,Both,False
NCT01345019,Amgen,False,MA,https://ClinicalTrials.gov/show/NCT01345019,True,Denosumab Compared to Zoledronic Acid in the Treatment of Bone Disease in Subjects With Multiple Myeloma,Cancer; Hematologic Malignancies; Multiple Myeloma; Oncology; Bone Metastases; Multiple Myeloma Bone Lesions,Drug:Denosumab; Drug:Zoledronic acid,[],"November 20, 2015",18,9223372036854775807,Both,False
NCT01282242,Lee Schwamm,False,MA,https://ClinicalTrials.gov/show/NCT01282242,True,MR WITNESS: A Study of Intravenous Thrombolysis With Alteplase in MRI-Selected Patients,Acute Stroke,Drug:IV rt-PA,"[u'University of Arizona', u'Cedars Sinai Medical Center', u'Ronald Reagan UCLA Medical Center', u'Rush University Medical Center', u'University of Iowa', u'NIH/ NINDS, Washington Hospital, Suburban Hospital', u'Massachusetts General Hospital', u'Boston Medical Center', u'Beth Israel Deaconess Medical Center', u'University of Massachusetts', u'Washington University School of Medicine/Barnes Jewish Hospital', u'University of Tennessee Health Science Center', u'Seton/UT Southwestern Medical Center', u'Intermountain Healthcare']","June 25, 2015",18,85,Both,False
NCT01227967,National Institute of Allergy and Infectious Diseases (NIAID),True,MA,https://ClinicalTrials.gov/show/NCT01227967,True,"Comparing the Efficacy, Safety, and Tolerability of Combination Antivirals (Amantadine, Ribavirin, Oseltamivir) Versus Oseltamivir for the Treatment of Influenza in Adults at Risk for Complications",Influenza,"Drug:Amantadine, Ribavirin, Oseltamivir; Drug:Oseltamivir",[],"January 11, 2016",18,9223372036854775807,Both,False
NCT01190930,Children's Oncology Group,False,MA,https://ClinicalTrials.gov/show/NCT01190930,True,Risk-Adapted Chemotherapy in Treating Younger Patients With Newly Diagnosed Standard-Risk Acute Lymphoblastic Leukemia or Localized B-Lineage Lymphoblastic Lymphoma,Adult B Lymphoblastic Lymphoma; Childhood B Acute Lymphoblastic Leukemia; Childhood B Acute Lymphoblastic Leukemia With t(9;22)(q34;q11.2); BCR-ABL1; Childhood B Lymphoblastic Lymphoma; Down Syndrome; Stage I B Lymphoblastic Lymphoma; Stage II B Lymphoblastic Lymphoma; Untreated Adult Acute Lymphoblastic Leukemia; Untreated Childhood Acute Lymphoblastic Leukemia,Drug:Cyclophosphamide; Drug:Cytarabine; Drug:Dexamethasone; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Leucovorin Calcium; Drug:Mercaptopurine; Drug:Methotrexate; Drug:Pegaspargase; Other:Quality-of-Life Assessment; Other:Questionnaire Administration; Drug:Thioguanine; Drug:Vincristine Sulfate,[],"August 6, 2015",1,30,Both,False
NCT01116648,National Cancer Institute (NCI),False,MA,https://ClinicalTrials.gov/show/NCT01116648,True,"Cediranib Maleate and Olaparib in Treating Patients With Recurrent Ovarian, Fallopian Tube, or Peritoneal Cancer or Recurrent Triple-Negative Breast Cancer",Estrogen Receptor Negative; HER2/Neu Negative; Ovarian Endometrioid Adenocarcinoma; Ovarian Serous Cystadenocarcinoma; Ovarian Serous Surface Papillary Adenocarcinoma; Progesterone Receptor Negative; Recurrent Breast Carcinoma; Recurrent Fallopian Tube Carcinoma; Recurrent Ovarian Carcinoma; Recurrent Primary Peritoneal Carcinoma; Triple-Negative Breast Carcinoma,Drug:Cediranib Maleate; Other:Laboratory Biomarker Analysis; Drug:Olaparib; Other:Pharmacological Study,"[u'Cedars-Sinai Medical Center', u'University of Chicago Comprehensive Cancer Center', u'NorthShore University HealthSystem-Evanston Hospital', u'Fort Wayne Medical Oncology and Hematology Inc - Jefferson Boulevard', u'Fort Wayne Medical Oncology and Hematology Inc-Parkview', u'Johns Hopkins University/Sidney Kimmel Cancer Center', u'National Institutes of Health Clinical Center', u'National Cancer Institute', u'Massachusetts General Hospital Cancer Center', u'Dana-Farber/Harvard Cancer Center', u'Beth Israel Deaconess Medical Center', u'Massachusetts General Hospital', u'University of Michigan Comprehensive Cancer Center']","January 11, 2016",18,9223372036854775807,Female,False
NCT01101035,Takeda,True,MA,https://ClinicalTrials.gov/show/NCT01101035,True,Cardiovascular Safety of Febuxostat and Allopurinol in Patients With Gout and Cardiovascular Comorbidities,Cardiovascular Disease,Drug:Febuxostat; Drug:Allopurinol,[],"August 11, 2015",50,9223372036854775807,Both,False
NCT00903968,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT00903968,True,Combination Plerixafor (AMD3100)and Bortezomib in Relapsed or Relapsed/Refractory Multiple Myeloma,Multiple Myeloma,Drug:Plerixafor (AMD3100); Drug:bortezomib,"[u'Dana-Farber Cancer Institute', u'Cape Cod Hospital', u'Milford Hospital', u'Newton-Wellesley Hospital', u'Cancer Treatment Centers of America (Eastern Regional Medical Center)']","August 7, 2015",18,9223372036854775807,Both,False
NCT00843882,National Cancer Institute (NCI),False,MA,https://ClinicalTrials.gov/show/NCT00843882,True,Lenalidomide With or Without Epoetin Alfa in Treating Patients With Myelodysplastic Syndrome and Anemia,Anemia; Chronic Myelomonocytic Leukemia; de Novo Myelodysplastic Syndrome; Previously Treated Myelodysplastic Syndrome,Biological:Epoetin Alfa; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT00830531,"Soul, Janet , M.D.",True,MA,https://ClinicalTrials.gov/show/NCT00830531,True,Pilot Study of Bumetanide for Newborn Seizures,Seizures,Drug:Bumetanide; Drug:Normal Saline as Placebo,"[u'Tufts Floating Hospital for Children at Tufts Medical Center', u'Massachusetts General Hospital', u""Boston Children's Hospital"", u""Brigham and Women's Hospital""]","October 12, 2015",0,9223372036854775807,Both,False
NCT00492778,Gynecologic Oncology Group,False,MA,https://ClinicalTrials.gov/show/NCT00492778,True,Radiation Therapy With or Without Cisplatin in Treating Patients With Recurrent Endometrial Cancer,"Endometrial Adenocarcinoma; Endometrial Adenosquamous Carcinoma; Endometrial Clear Cell Adenocarcinoma; Endometrial Endometrioid Adenocarcinoma, Variant With Squamous Differentiation; Endometrial Serous Adenocarcinoma; Recurrent Uterine Corpus Carcinoma",Radiation:3-Dimensional Conformal Radiation Therapy; Drug:Cisplatin; Radiation:Intensity-Modulated Radiation Therapy; Radiation:Internal Radiation Therapy,[],"July 13, 2015",0,9223372036854775807,Female,False
NCT02665429,"University of Massachusetts, Worcester",False,MA,https://ClinicalTrials.gov/show/NCT02665429,True,A Quality Improvement Project to Investigate Individual Provider Variation in Opioid Prescribing From the Emergency Department,"Analgesics, Opioid; Delivery of Health Care; Drug Prescribing; Over Prescribing; Prescribing Patterns, Physician; Practice Management, Medical; Practice Guidelines as Topic",Behavioral:Individual prescribing data profile and self-assessment,"[u'UMass Clinton Hospital', u'UMass Memorial Marlborough Hospital', u'UMass Memorial Medical Center']","January 22, 2016",0,9223372036854775807,Both,False
NCT02661997,VA Office of Research and Development,False,MA,https://ClinicalTrials.gov/show/NCT02661997,True,Novel Interventions for Gulf War Veterans' Illnesses,Gulf War Veteran's Illness,Behavioral:Tai Chi Intervention; Behavioral:Wellness Intervention,"[u'Tuft Medical Center', u'Boston University, School of Medicine', u'VA Boston Healthcare System Jamaica Plain Campus, Jamaica Plain, MA']","January 20, 2016",40,9223372036854775807,Both,False
NCT02617589,Bristol-Myers Squibb,False,MA,https://ClinicalTrials.gov/show/NCT02617589,True,"Study of Nivolumab Versus Temozolomide, Given With Radiation Therapy, for Newly-diagnosed Patients With Glioblastoma (GBM, a Malignant Brain Cancer)",Brain Cancer,Drug:Nivolumab; Drug:Temozolomide; Radiation:Radiotherapy,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT02596893,Celgene Corporation,False,MA,https://ClinicalTrials.gov/show/NCT02596893,True,Efficacy and Safety Study of Mongersen (GED-0301) for the Treatment of Subjects With Active Crohn's Disease,Crohn Disease,Drug:GED-0301; Drug:Placebo,[],"January 21, 2016",18,9223372036854775807,Both,False
NCT02589717,"Genentech, Inc.",False,MA,https://ClinicalTrials.gov/show/NCT02589717,True,An Expanded Access Study of Atezolizumab in Patients With Locally Advanced or Metastatic Urothelial Carcinoma After Failure With Platinum-Containing Chemotherapy,Urothelial Carcinoma,Drug:Atezolizumab,[],"January 11, 2016",18,9223372036854775807,Both,False
NCT02581384,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT02581384,True,"Stereotactic Body Radiotherapy (SBRT) for Pulmonary Metastases in Ewing Sarcoma, Rhabdomyosarcoma, and Wilms Tumors",Ewing Sarcoma; Rhabdomyosarcoma; Wilms Tumor,Radiation:Stereotactic Body Radiotherapy (SBRT),"[u""Boston Children's Hospital"", u'Dana Farber Cancer Institute', u'Dana Farber Cancer Institute']","October 19, 2015",8,19,Both,False
NCT02528253,Pfizer,False,MA,https://ClinicalTrials.gov/show/NCT02528253,True,A Phase 3 Study of Tanezumab for Chronic Low Back Pain,Low Back Pain,"Biological:Placebo to Week 16; tanezumab 5mg SC; Biological:Placebo to Week 16, tanezumab 10 mg SC; Biological:Tanezumab 5 mg SC; Biological:Tanezumab 10 mg SC; Biological:Tramadol PR oral",[],"February 1, 2016",18,9223372036854775807,Both,False
NCT02528188,Pfizer,False,MA,https://ClinicalTrials.gov/show/NCT02528188,True,Long Term Safety and Efficacy Study of Tanezumab in Subjects With Osteoarthritis of the Hip or Knee,"Chronic Pain; Osteoarthritis, Hip; Osteoarthritis, Knee",Drug:NSAID; Biological:Tanezumab 2.5 mg; Biological:Tanezumab 5 mg,[],"January 19, 2016",18,9223372036854775807,Both,False
NCT02523014,Alliance for Clinical Trials in Oncology,False,MA,https://ClinicalTrials.gov/show/NCT02523014,True,A Study Looking at Targeted Therapy According to Tumor Markers for People With Meningiomas,Intracranial Meningioma; Recurrent Meningioma,Drug:vismodegib; Drug:GSK2256098,[],"December 8, 2015",18,9223372036854775807,Both,False
NCT02504424,"AirXpanders, Inc.",False,MA,https://ClinicalTrials.gov/show/NCT02504424,True,AirXpanders AeroForm Tissue Expander System for Breast Reconstruction,Breast Cancer,Device:AeroForm Tissue Expander,"[u'Marin General Hospital', u'Good Samaritan Hospital, San Jose', u'Broward Health Medical Center', u'Massachusetts General Hospital', u'Faulkner Hospital', u'University of Massachusetts Memorial Medical Center', u'Columbia University', u'Presbyterian Medical Center']","October 26, 2015",18,70,Female,True
NCT02504216,Bayer,False,MA,https://ClinicalTrials.gov/show/NCT02504216,True,Efficacy and Safety of Rivaroxaban in Reducing the Risk of Major Thrombotic Vascular Events in Subjects With Peripheral Artery Disease Undergoing Peripheral Revascularization Procedures of the Lower Extremities,Peripheral Artery Disease,"Drug:Rivaroxaban (Xarelto, BAY59-7939); Drug:Rivaroxaban-Placebo",[],"February 1, 2016",50,9223372036854775807,Both,False
NCT02493868,"Janssen Research & Development, LLC",False,MA,https://ClinicalTrials.gov/show/NCT02493868,True,A Study of Intranasal Esketamine Plus an Oral Antidepressant for Relapse Prevention in Adult Participants With Treatment-resistant Depression,Treatment-resistant Depression,Drug:Esketamine; Drug:Placebo; Drug:Duloxetine (Oral Antidepressant); Drug:Escitalopram (Oral antidepressant); Drug:Sertraline (Oral Antidepressant); Drug:Venlafaxine Extended Release (XR) (Oral Antidepressant),[],"February 2, 2016",18,64,Both,False
NCT02493751,Pfizer,False,MA,https://ClinicalTrials.gov/show/NCT02493751,True,A Study Of Avelumab In Combination With Axitinib In Advanced Renal Cell Cancer (JAVELIN Renal 100),Renal Cell Cancer,Drug:Avelumab (MSB0010718C); Drug:Axitinib (AG-013736),"[u'Oncology Research Associates, PLLC d/b/a Pinnacle Oncology Hematology', u""Brigham & Women's Hospital"", u'Beth Israel Deaconess Medical Center', u'Dana-Farber Cancer Institute', u'Kinki University Hospital', u'Keio University Hospital', u'The Royal Marsden NHS Foundation Trust', u'The Christie NHS Foundation Trust']","January 13, 2016",18,9223372036854775807,Both,False
NCT02489526,"Vivozon, Inc.",False,MA,https://ClinicalTrials.gov/show/NCT02489526,True,Evaluate the Analgesic Efficacy and Safety of VVZ-149 Injections for Post-Operative Pain Following Colorectal Surgery,Post-Operative Pain,Drug:VVZ-149 Injections; Drug:Placebo,"[u'Massachusetts General Hospital', u""Brigham and Women's Hospital"", u'Beth Israel Deaconess Medical Center']","February 4, 2016",18,70,Both,False
